# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
26,1718144203.460024,83200,6.0,0.0,1.0625,0,640.0,0.0,0.0,-0.17984355986118317,-0.08303685486316681,0.00044698643614538014,-0.0972536951303482,0.0,0.00020827888511121273,0.000370696623576805,0.00020827888511121273,0.4321141839027405,0.34717002511024475,1.0,1.0,0.0,0.0
27,1718144218.2112203,86400,3.0,0.0,1.09375,0,640.0,0.0,0.0,0.3078118562698364,0.4042803645133972,0.0007840339676477015,-0.09725253283977509,0.0,0.0002709230175241828,0.0004280717403162271,0.0002709230175241828,0.4958932399749756,0.37883269786834717,1.0,1.0,0.0,0.0
28,1718144234.2638962,89600,10.0,0.09375,1.09375,0,493.70001220703125,0.2455781251192093,0.39541834592819214,-0.08727426826953888,0.00940541923046112,0.0005703947972506285,-0.0972500815987587,0.0002558105334173888,0.0002452885382808745,0.0003948671219404787,0.0002452885382808745,0.46020957827568054,0.3871519863605499,1.0,1.0,0.0,0.0
29,1718144248.0082588,92800,6.0,0.09375,0.84375,0,437.8333435058594,0.4092968702316284,0.4483622610569,-0.3679758906364441,-0.2713208496570587,0.0005926252342760563,-0.0972476527094841,0.0,0.0001887748367153108,0.00035575719084590673,0.0001887748367153108,0.4034343957901001,0.32077711820602417,1.0,1.0,0.0,0.0
30,1718144262.1778054,96000,6.0,0.03125,1.40625,0,640.0,0.13643229007720947,0.3341895043849945,0.09544067084789276,0.19221583008766174,0.00047183563583530486,-0.09724698960781097,0.0,0.00022531919239554554,0.00038216952816583216,0.00022531919239554554,0.45495688915252686,0.35611823201179504,1.0,1.0,0.0,0.0
31,1718144276.9460826,99200,7.0,0.0,1.375,0,640.0,0.0,0.0,-0.5870245099067688,-0.4905954897403717,0.0008164290920831263,-0.09724545478820801,0.0,0.0001955133193405345,0.0003603242221288383,0.0001955133193405345,0.42344602942466736,0.32832664251327515,1.0,1.0,0.0,0.0
32,1718144291.8792262,102400,2.0,0.0,1.03125,0,640.0,0.0,0.0,0.009749121963977814,0.10629052668809891,0.000703918922226876,-0.09724532067775726,0.0,0.00021606679365504533,0.0003751999174710363,0.00021606679365504533,0.42885902523994446,0.3558727502822876,1.0,1.0,0.0,0.0
33,1718144307.1784916,105600,6.0,0.0,0.6875,0,640.0,0.0,0.0,0.08987921476364136,0.18636773526668549,0.000755619490519166,-0.09724414348602295,0.0,0.00023015911574475467,0.00039273675065487623,0.00023015911574475467,0.44978228211402893,0.3526779115200043,1.0,1.0,0.0,0.0
34,1718144323.2078695,108800,5.0,0.0,0.5625,0,640.0,0.0,0.0,-0.10514406114816666,-0.008563242852687836,0.0006623209919780493,-0.09724313765764236,0.0,0.00020849313295911998,0.000373382237739861,0.00020849313295911998,0.42106717824935913,0.35355520248413086,1.0,1.0,0.0,0.0
35,1718144338.9790382,112000,4.0,0.0,1.625,0,640.0,0.0,0.0,0.3010028302669525,0.3975662589073181,0.0006784200668334961,-0.0972418487071991,0.0,0.0002714363799896091,0.0004203419666737318,0.0002714363799896091,0.4947553873062134,0.39101657271385193,1.0,1.0,0.0,0.0
36,1718144354.1445,115200,7.0,0.0,1.125,0,640.0,0.0,0.0,0.02379116415977478,0.12044377624988556,0.0005879745585843921,-0.09724058955907822,0.0,0.0002542358997743577,0.0004209882172290236,0.0002542358997743577,0.48864418268203735,0.3530169725418091,1.0,1.0,0.0,0.0
37,1718144370.2630394,118400,3.0,0.0,1.65625,0,640.0,0.0,0.0,-0.504018247127533,-0.4072551727294922,0.0004759416333399713,-0.09723901748657227,0.0,0.00019852194236591458,0.00035768229281529784,0.00019852194236591458,0.42626670002937317,0.3392667770385742,1.0,1.0,0.0,0.0
38,1718144384.2859194,121600,6.0,0.03125,1.6875,0,619.8333740234375,0.04502604529261589,0.11029083281755447,0.09338102489709854,0.18995116651058197,0.0006676546763628721,-0.09723780304193497,8.442383114015684e-05,0.00024691541329957545,0.0004119087243452668,0.00024691541329957545,0.47217845916748047,0.3647409975528717,1.0,1.0,0.0,0.0
39,1718144400.0503516,124800,8.0,0.03125,1.0625,0,640.0,0.03376953303813934,0.09551466256380081,-0.38818594813346863,-0.2919127345085144,0.0009626895771361887,-0.09723591804504395,0.0,0.00024224468506872654,0.0004006243252661079,0.00024224468506872654,0.4636404812335968,0.3682360053062439,1.0,1.0,0.0,0.0
40,1718144417.0942473,128000,2.0,0.0,1.375,0,640.0,0.0,0.0,-0.0897514820098877,0.006980281788855791,0.0005029827589169145,-0.09723474830389023,0.0,0.0002146223559975624,0.0003776827943511307,0.0002146223559975624,0.4562000632286072,0.3263447880744934,1.0,1.0,0.0,0.0
41,1718144434.1985824,131200,6.0,0.0,1.375,0,640.0,0.0,0.0,0.008768461644649506,0.10549730062484741,0.0005046270089223981,-0.09723346680402756,0.0,0.00022881917539052665,0.00038177514215931296,0.00022881917539052665,0.44864508509635925,0.36970657110214233,1.0,1.0,0.0,0.0
42,1718144449.8729014,134400,8.0,0.125,1.125,0,603.5,0.15265624225139618,0.1881062388420105,-0.05008501932024956,0.04659873992204666,0.0005488492315635085,-0.09723260998725891,0.00019082029757555574,0.00022216097568161786,0.0003805970191024244,0.00022216097568161786,0.43788325786590576,0.3695286512374878,1.0,1.0,0.0,0.0
43,1718144467.3005338,137600,3.0,0.0,0.65625,0,640.0,0.0,0.0,-0.04665795713663101,0.05000249296426773,0.0005703638307750225,-0.09723081439733505,0.0,0.00021632103016600013,0.0003708335862029344,0.00021632103016600013,0.4377956986427307,0.3462989628314972,1.0,1.0,0.0,0.0
