# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
53,1718214356.4197364,169600,21.0,-70682466.125,0.0,2040248656,165.09524536132812,2.9571430683135986,1.0623427629470825,21.176368713378906,12.806685447692871,8.478757858276367,-0.10907318443059921,0.018812499940395355,0.0,0.0,0.018812499940395355,1.0,1.0,1.0,1.0,0.0,0.0
54,1718214385.9683647,172800,18.0,-48461915.03125,0.0,2124563008,172.38888549804688,3.0444445610046387,1.2589551210403442,55.61884689331055,42.918853759765625,12.81875228881836,-0.11875993758440018,0.016062499955296516,0.0,0.0,0.016062499955296516,1.0,1.0,1.0,1.0,0.0,0.0
55,1718214410.1248965,176000,17.0,9629919.78125,0.0,2124563008,189.2941131591797,3.1000001430511475,1.3693068027496338,-4.867302894592285,-14.964041709899902,10.208048820495605,-0.11131012439727783,0.016062498092651367,0.0,0.0,0.016062498092651367,1.0,1.0,1.0,1.0,0.0,0.0
56,1718214437.9543204,179200,19.0,-23283014.46875,0.0,2124563008,177.15789794921875,3.0473685264587402,1.1772704124450684,28.415504455566406,19.845195770263672,8.688291549682617,-0.11798331141471863,0.018312498927116394,0.0,0.0,0.018312498927116394,1.0,1.0,1.0,1.0,0.0,0.0
57,1718214466.3756297,182400,17.0,-100836177.3125,0.0,2124563008,176.41175842285156,2.86470627784729,1.147247552871704,-12.217881202697754,-19.713268280029297,7.608711242675781,-0.11332446336746216,0.017406249418854713,0.0,0.0,0.017406249418854713,1.0,1.0,1.0,1.0,0.0,0.0
58,1718214493.5858066,185600,16.0,-21066140.6875,0.0,2124563008,196.375,3.0999999046325684,1.366260290145874,47.44441604614258,39.433509826660156,8.138683319091797,-0.1277785748243332,0.012468750588595867,0.0,0.0,0.012468750588595867,1.0,1.0,1.0,1.0,0.0,0.0
59,1718214518.184878,188800,17.0,99718863.53125,0.0,2076745180,172.0,3.1588237285614014,1.5194816589355469,2.6966392993927,-13.632400512695312,16.44854736328125,-0.1195075511932373,0.021281249821186066,0.0,0.0,0.021281249821186066,1.0,1.0,1.0,1.0,0.0,0.0
60,1718214547.2544072,192000,20.0,-218608742.28125,0.0,2124563008,181.1999969482422,3.200000047683716,1.33377206325531,11.82097053527832,1.0097687244415283,10.93703556060791,-0.125833198428154,0.016625000163912773,0.0,0.0,0.016625000163912773,1.0,1.0,1.0,1.0,0.0,0.0
61,1718214574.9573495,195200,18.0,-152902272.03125,0.0,2124563008,167.05555725097656,2.8222224712371826,1.8086577653884888,45.580299377441406,34.0660400390625,11.641931533813477,-0.12767089903354645,0.015468749217689037,0.0,0.0,0.015468749217689037,1.0,1.0,1.0,1.0,0.0,0.0
62,1718214603.6321342,198400,16.0,-128345746.53125,0.0,2124563008,181.0625,3.2250001430511475,1.5864007472991943,-9.495617866516113,-25.067649841308594,15.688264846801758,-0.11623305082321167,0.019437499344348907,0.0,0.0,0.019437499344348907,1.0,1.0,1.0,1.0,0.0,0.0
