# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
52,1725192469.5799708,166400,12.0,0.03125,0.65625,0,273.41668701171875,0.05390625447034836,0.18673673272132874,0.40165001153945923,0.44930118322372437,0.04959928244352341,-0.09725046902894974,0.00020214843971189111,0.0,0.0,0.00020214843971189111,0.3009916841983795,0.2563777565956116,1974.96875,4014.8125,49.08292007446289,206.56716918945312
53,1725192482.0400655,169600,10.0,0.0,0.90625,0,288.0,0.0,0.0,-0.6689491868019104,-0.5721561312675476,0.00046305591240525246,-0.0972561240196228,0.0,0.0,0.0,0.0,0.2955990433692932,0.25645771622657776,1997.5625,4073.71875,50.18353271484375,209.57522583007812
54,1725192494.3037443,172800,11.0,0.0,1.53125,0,288.0,0.0,0.0,-0.28750619292259216,-0.1904192864894867,0.00016945853712968528,-0.09725635498762131,0.0,0.0,0.0,0.0,0.34388041496276855,0.27738597989082336,2033.625,4155.65625,50.42238998413086,211.19281005859375
55,1725192507.0504313,176000,10.0,0.03125,1.28125,0,271.1000061035156,0.06281249970197678,0.19863057136535645,2.4793853759765625,2.4445724487304688,0.13206975162029266,-0.09725682437419891,0.00019628906738944352,0.0,0.0,0.00019628906738944352,0.34043487906455994,0.28501659631729126,2061.84375,4222.65625,50.93121337890625,213.27415466308594
56,1725192519.8874996,179200,14.0,0.03125,1.4375,0,272.9285888671875,0.05424107238650322,0.20295150578022003,1.0152881145477295,0.9390734434127808,0.17346960306167603,-0.09725497663021088,0.0002373046736465767,0.0,0.0,0.0002373046736465767,0.3052366375923157,0.26068076491355896,2080.5625,4277.1875,51.308326721191406,216.03555297851562
57,1725192532.0877573,182400,12.0,0.0,1.25,0,288.0,0.0,0.0,-2.6267776489257812,-2.535374164581299,0.005852414760738611,-0.09725593030452728,0.0,0.0,0.0,0.0,0.32428672909736633,0.28155985474586487,2112.3125,4351.96875,51.4520263671875,217.66552734375
58,1725192543.683783,185600,12.0,0.0,1.3125,0,288.0,0.0,0.0,-0.5059815645217896,-0.4090571403503418,0.00033405853901058435,-0.09725848585367203,0.0,0.0,0.0,0.0,0.30640754103660583,0.25059181451797485,2136.75,4409.1875,52.3422966003418,220.19949340820312
59,1725192555.5462613,188800,9.0,0.03125,0.9375,0,280.6666564941406,0.03402777761220932,0.10208333283662796,0.06153862178325653,0.15284372866153717,0.005954098887741566,-0.09725920855998993,9.570312249707058e-05,0.0,0.0,9.570312249707058e-05,0.29652929306030273,0.259244829416275,2157.34375,4465.53125,53.373863220214844,222.8037109375
60,1725192568.799667,192000,10.0,0.0,0.90625,0,288.0,0.0,0.0,-0.2324465960264206,-0.13537871837615967,0.00019071692076977342,-0.09725859761238098,0.0,0.0,0.0,0.0,0.32490965723991394,0.2696227729320526,2182.40625,4531.03125,53.676063537597656,224.97250366210938
61,1725192581.746132,195200,12.0,0.03125,0.96875,0,287.3333435058594,0.010416666977107525,0.03608439117670059,0.1777602881193161,0.2704824209213257,0.004536506719887257,-0.09725864231586456,3.9062499126885086e-05,0.0,0.0,3.9062499126885086e-05,0.3289675712585449,0.2802044749259949,2207.46875,4594.09375,54.001041412353516,226.86387634277344
62,1725192593.5491168,198400,13.0,0.0,1.0,0,288.0,0.0,0.0,-0.39931607246398926,-0.302257239818573,0.00019981019431725144,-0.09725867211818695,0.0,0.0,0.0,0.0,0.3327840268611908,0.2827655076980591,2249.09375,4685.78125,54.23845672607422,228.44029235839844
63,1725192607.1595643,201600,8.0,0.0,1.40625,0,288.0,0.0,0.0,-0.17127516865730286,-0.07414041459560394,0.00012384788715280592,-0.09725861251354218,0.0,0.0,0.0,0.0,0.3068785071372986,0.2633807957172394,2260.59375,4724.46875,55.709251403808594,231.8888702392578
64,1725192618.956609,204800,14.0,0.0,1.21875,0,288.0,0.0,0.0,-0.1463344246149063,-0.04918540641665459,0.00011040126992156729,-0.09725941717624664,0.0,0.0,0.0,0.0,0.28066015243530273,0.24805037677288055,2293.21875,4802.46875,55.509437561035156,232.80160522460938
65,1725192632.306946,208000,11.0,0.0,1.4375,0,288.0,0.0,0.0,-0.09539375454187393,0.001772083342075348,9.274570038542151e-05,-0.09725858271121979,0.0,0.0,0.0,0.0,0.33547455072402954,0.2795726954936981,2317.90625,4860.5,56.255950927734375,234.9937744140625
66,1725192644.6303473,211200,11.0,0.03125,1.0625,0,277.727294921875,0.04119318351149559,0.1366223245859146,0.035154394805431366,0.1219058632850647,0.010507767088711262,-0.09725923091173172,0.00014160155842546374,0.0,0.0,0.00014160155842546374,0.29670530557632446,0.26403915882110596,2351.4375,4941.71875,57.0396728515625,236.97169494628906
67,1725192657.4288266,214400,12.0,0.03125,1.4375,0,276.5,0.0442708358168602,0.15335866808891296,0.9943011999130249,1.026597499847412,0.06496259570121765,-0.09725889563560486,0.00016601562674622983,0.0,0.0,0.00016601562674622983,0.2936194837093353,0.26618167757987976,2368.4375,4992.625,57.77936935424805,239.30792236328125
68,1725192669.5787213,217600,10.0,0.0625,1.875,0,282.70001220703125,0.03656249865889549,0.08640246838331223,0.20589688420295715,0.2811845541000366,0.021964479237794876,-0.09725215286016464,0.00011425781121943146,0.0,0.0,0.00011425781121943146,0.3155191242694855,0.2661890685558319,2394.28125,5056.625,57.805213928222656,240.93560791015625
69,1725192681.7516396,220800,13.0,0.03125,1.21875,0,279.3846130371094,0.03461538627743721,0.12480753660202026,-0.23946607112884521,-0.1855519413948059,0.04333007335662842,-0.09724421054124832,0.00014062499394640326,0.0,0.0,0.00014062499394640326,0.30414649844169617,0.2648717761039734,2423.6875,5127.71875,58.247718811035156,242.787109375
70,1725192693.0851104,224000,11.0,0.0,1.15625,0,288.0,0.0,0.0,-1.0166929960250854,-0.9202893376350403,0.0008390173316001892,-0.09724269807338715,0.0,0.0,0.0,0.0,0.3032108545303345,0.2644999921321869,2441.3125,5180.5625,58.796546936035156,245.03134155273438
71,1725192705.2789364,227200,9.0,0.0,1.5625,0,288.0,0.0,0.0,-0.3588424026966095,-0.261777400970459,0.000178237707586959,-0.09724324196577072,0.0,0.0,0.0,0.0,0.3149237334728241,0.27166929841041565,2471.84375,5254.8125,59.23108673095703,247.1658935546875
72,1725192717.595416,230400,14.0,0.0,1.28125,0,288.0,0.0,0.0,-0.17615047097206116,-0.07907652109861374,0.00016905280062928796,-0.09724299609661102,0.0,0.0,0.0,0.0,0.3210846185684204,0.27212652564048767,2484.1875,5295.3125,59.60576629638672,249.297119140625
73,1725192729.0189734,233600,9.0,0.0,0.65625,0,288.0,0.0,0.0,0.02409496158361435,0.12121934443712234,0.00011903284030267969,-0.09724341332912445,0.0,0.0,0.0,0.0,0.27679216861724854,0.2611461579799652,2514.53125,5374.71875,60.26984405517578,250.80743408203125
74,1725192740.709204,236800,11.0,0.0,0.8125,0,288.0,0.0,0.0,-0.17633697390556335,-0.07921972870826721,0.00012583841453306377,-0.09724309295415878,0.0,0.0,0.0,0.0,0.3212427496910095,0.2708774209022522,2538.8125,5436.875,60.879154205322266,252.78529357910156
75,1725192752.220197,240000,13.0,0.03125,1.875,0,275.3077087402344,0.0473557710647583,0.1707436591386795,0.6514603495597839,0.6915703415870667,0.057133324444293976,-0.09724331647157669,0.00019238280947320163,0.0,0.0,0.00019238280947320163,0.3158486783504486,0.2703234553337097,2567.15625,5505.34375,61.179588317871094,254.5118408203125
76,1725192766.6744244,243200,11.0,0.0,1.5625,0,288.0,0.0,0.0,-0.7871477603912354,-0.6903596520423889,0.00045858504017814994,-0.09724672138690948,0.0,0.0,0.0,0.0,0.3086080849170685,0.2722063660621643,2578.5,5545.8125,61.74456787109375,256.72833251953125
77,1725192779.6735609,246400,11.0,0.0,1.0625,0,288.0,0.0,0.0,-0.1544623076915741,-0.05731714889407158,0.00010114235192304477,-0.09724629670381546,0.0,0.0,0.0,0.0,0.30956149101257324,0.2663123309612274,2619.21875,5637.96875,62.01577377319336,258.14794921875
78,1725192792.1382198,249600,11.0,0.03125,1.46875,0,268.0,0.07159091532230377,0.23744019865989685,0.7314486503601074,0.7558373808860779,0.07285807281732559,-0.09724684804677963,0.00024609375395812094,0.0,0.0,0.00024609375395812094,0.300847589969635,0.26148495078086853,2642.4375,5702.09375,62.59510040283203,260.36431884765625
79,1725192804.4475489,252800,11.0,0.03125,1.125,0,266.54547119140625,0.07613636553287506,0.2525157332420349,1.850670576095581,1.7547858953475952,0.19313207268714905,-0.09724733233451843,0.00026171872741542757,0.0,0.0,0.00026171872741542757,0.3108872175216675,0.2713252305984497,2669.21875,5765.5,62.744171142578125,261.75244140625
80,1725192818.0569715,256000,12.0,0.03125,1.78125,0,285.66668701171875,0.015625,0.05412658676505089,-1.9137294292449951,-1.8227910995483398,0.006302983034402132,-0.09724123030900955,5.859374869032763e-05,0.0,0.0,5.859374869032763e-05,0.3130398392677307,0.2619631588459015,2697.40625,5839.78125,63.45894241333008,263.66448974609375
81,1725192830.4983225,259200,11.0,0.0625,1.3125,0,260.0909118652344,0.10539772361516953,0.23454615473747253,0.9525870680809021,0.9598498940467834,0.08998130261898041,-0.09724406898021698,0.00036230465047992766,0.0,0.0,0.00036230465047992766,0.3200724720954895,0.2724534869194031,2717.5,5887.71875,63.742576599121094,265.469482421875
82,1725192842.4689343,262400,14.0,0.03125,1.71875,0,273.0714416503906,0.05379464477300644,0.2012811303138733,-0.5272682905197144,-0.4980052411556244,0.06796343624591827,-0.09722647070884705,0.000235351559240371,0.0,0.0,0.000235351559240371,0.30569854378700256,0.2660354971885681,2742.59375,5953.59375,64.32810974121094,267.32818603515625
83,1725192854.7440557,265600,11.0,0.0,0.875,0,288.0,0.0,0.0,-1.1191023588180542,-1.0229871273040771,0.001104126451537013,-0.09721939265727997,0.0,0.0,0.0,0.0,0.2671293318271637,0.2584061026573181,2764.96875,6011.09375,64.78648376464844,269.57635498046875
84,1725192867.6696544,268800,12.0,0.03125,1.3125,0,284.16668701171875,0.02031250111758709,0.0703645646572113,0.3701171278953552,0.4560127556324005,0.011325525119900703,-0.09722115844488144,7.617187657160684e-05,0.0,0.0,7.617187657160684e-05,0.2987777292728424,0.25385844707489014,2785.4375,6070.03125,64.97106170654297,270.919189453125
85,1725192879.6369863,272000,9.0,0.03125,1.375,0,272.77777099609375,0.05868055298924446,0.17604166269302368,0.09271889925003052,0.1556432843208313,0.03429422527551651,-0.0972186028957367,0.00016503906226716936,0.0,0.0,0.00016503906226716936,0.2815062403678894,0.24954353272914886,2808.8125,6130.1875,65.80830383300781,273.0987854003906
86,1725192891.3794134,275200,14.0,0.0625,1.875,0,260.3571472167969,0.10066964477300644,0.2576538026332855,3.8293778896331787,3.6467790603637695,0.27982261776924133,-0.09722365438938141,0.00044042966328561306,0.0,0.0,0.00044042966328561306,0.3099897801876068,0.2744428813457489,2832.21875,6193.59375,66.25770568847656,274.8499755859375
87,1725192902.9990373,278400,10.0,0.0,1.1875,0,288.0,0.0,0.0,-3.594583749771118,-3.5093674659729004,0.01199880987405777,-0.09721510857343674,0.0,0.0,0.0,0.0,0.28803741931915283,0.24546462297439575,2856.28125,6254.40625,66.69154357910156,276.6668395996094
88,1725192915.4811506,281600,13.0,0.0,0.96875,0,288.0,0.0,0.0,-0.5362875461578369,-0.4394099712371826,0.0003472365497145802,-0.09722480177879333,0.0,0.0,0.0,0.0,0.28441107273101807,0.2676534354686737,2883.375,6327.6875,67.26991271972656,278.29034423828125
