# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
41,1724559980.3707886,131200,20.0,95855183.625,0.0,2123800487,157.35000610351562,1.7000000476837158,1.1424812078475952,-2.533466339111328,-2.409672260284424,0.01733938232064247,-0.14113354682922363,0.008624999783933163,0.0009591684211045504,0.00040221898234449327,0.0009591684211045504,0.8387869596481323,0.920394778251648,1.0,1.0,0.0,0.0
42,1724560007.019356,134400,21.0,200080034.125,0.0,2123800487,162.23809814453125,1.6238094568252563,1.4359335899353027,1.954033374786377,2.087951898574829,0.0071942247450351715,-0.14111274480819702,0.012906249612569809,0.0009060780284926295,0.0004288482596166432,0.0009060780284926295,0.8122274875640869,0.8986452221870422,1.0,1.0,0.0,0.0
43,1724560031.8744972,137600,19.0,98782613.0,0.0,2123800487,157.89474487304688,1.5210524797439575,1.3464268445968628,-1.664136528968811,-1.5355823040008545,0.01258642878383398,-0.1411406695842743,0.006124999839812517,0.0008924715220928192,0.0004417434975039214,0.0008924715220928192,0.8131223917007446,0.8823452591896057,1.0,1.0,0.0,0.0
44,1724560057.9155238,140800,20.0,238821621.28125,0.0,2105976182,163.90000915527344,1.4499999284744263,1.0399898290634155,0.5958247184753418,0.7273948192596436,0.009567322209477425,-0.14113739132881165,0.010968749411404133,0.0009733962942846119,0.00039129998185671866,0.0009733962942846119,0.8496778607368469,0.9237331748008728,1.0,1.0,0.0,0.0
45,1724560083.7020547,144000,17.0,46181941.40625,0.0,2123800487,167.23529052734375,2.0411765575408936,1.1974238157272339,-0.5805326700210571,-0.44993576407432556,0.010518210008740425,-0.14111512899398804,0.012281249277293682,0.0009194663725793362,0.0004336554848123342,0.0009194663725793362,0.8265620470046997,0.893101155757904,1.0,1.0,0.0,0.0
46,1724560108.964395,147200,23.0,21046907.34375,0.0,2123800487,161.0,1.5347826480865479,1.4086127281188965,-0.2344880998134613,-0.10381799936294556,0.0104621397331357,-0.14113223552703857,0.007187499664723873,0.0009209654526785016,0.0004206688026897609,0.0009209654526785016,0.8179287314414978,0.907803475856781,1.0,1.0,0.0,0.0
47,1724560133.2047887,150400,17.0,14951807.15625,0.0,2123800487,173.76470947265625,1.5117647647857666,1.227743148803711,0.49876031279563904,0.6312694549560547,0.008595318533480167,-0.14110448956489563,0.011062500067055225,0.000916851800866425,0.0004299405845813453,0.000916851800866425,0.8216138482093811,0.89939284324646,1.0,1.0,0.0,0.0
48,1724560159.7135644,153600,20.0,107183116.0625,0.0,2123800487,174.4499969482422,1.899999976158142,1.3218806982040405,-0.7520900368690491,-0.6227065920829773,0.011729590594768524,-0.1411130279302597,0.010499998927116394,0.0009515230194665492,0.0004089348076377064,0.0009515230194665492,0.8368322849273682,0.914164662361145,1.0,1.0,0.0,0.0
49,1724560177.9990587,156800,17.0,49755878.28125,0.0,2105976182,159.0,1.6294116973876953,1.0675700902938843,1.0988256931304932,1.230499505996704,0.009441981092095375,-0.14111573994159698,0.010499998927116394,0.0009443106246180832,0.00041125231655314565,0.0009443106246180832,0.8295466899871826,0.9176481366157532,1.0,1.0,0.0,0.0
50,1724560196.2601104,160000,21.0,-39123606.96875,0.0,2123800487,161.33334350585938,1.480952262878418,1.5644868612289429,-1.4282610416412354,-1.301016092300415,0.013880655169487,-0.14112553000450134,0.008906249888241291,0.0009751086472533643,0.00040677058859728277,0.0009751086472533643,0.852448582649231,0.9145291447639465,1.0,1.0,0.0,0.0
51,1724560213.4415355,163200,20.0,-16016087.25,0.0,2123800487,165.35000610351562,2.200000047683716,0.9119094014167786,0.9271686673164368,1.0585483312606812,0.009735777974128723,-0.14111550152301788,0.011093749664723873,0.0009582395432516932,0.00040529362740926445,0.0009582395432516932,0.8397425413131714,0.9167449474334717,1.0,1.0,0.0,0.0
52,1724560231.133674,166400,18.0,48572777.125,0.0,2123800487,172.3333282470703,1.7666666507720947,1.084652304649353,0.03207433223724365,0.16160506010055542,0.011583343148231506,-0.14111407101154327,0.013843749649822712,0.0009494386613368988,0.000405994855100289,0.0009494386613368988,0.8326635360717773,0.9172448515892029,1.0,1.0,0.0,0.0
53,1724560249.2971048,169600,20.0,55504237.3125,0.0,2123800487,164.75,1.8000000715255737,1.3018206357955933,-2.2561943531036377,-2.1285624504089355,0.013515493832528591,-0.14114734530448914,0.009687500074505806,0.0009068490471690893,0.00042819997179321945,0.0009068490471690893,0.8131373524665833,0.8982073664665222,1.0,1.0,0.0,0.0
